body_temp,heart_rate,health_status
41.22533931641369,109.71337527393946,2
39.81019180484317,103.82074907858735,1
40.52981626809438,100.71441038196974,1
40.39733700586866,103.91885663299354,1
40.55741079879564,114.02262063670378,1
39.027741070781964,65.7420658975651,0
39.336968191950696,70.00088083787793,0
40.41921173824083,116.04326501165433,1
40.494971498008525,111.29145255747366,1
40.23055086470266,118.0399421585735,1
40.91107759009385,116.13903376679298,2
37.06602937644209,55.00074743882856,3
38.889640305875886,65.60021499434984,0
40.30938455758045,111.35843760130201,1
39.9852905497799,101.5954320500743,1
38.0,65.2456745487958,0
38.45766676772222,71.85261787694712,0
38.589903920705915,69.04079595904277,0
38.4423739732637,72.68414169640057,0
41.029324600898235,113.22751323190293,2
40.507541196145525,109.56603694537922,2
38.733816808050086,68.69894661288265,0
40.5,106.85858983860518,2
38.57447642753626,76.06038921734213,0
38.0,75.65990783736794,0
40.38990241491646,106.38526314015442,1
38.69708229995175,60.0,0
40.5,108.74844322264387,2
38.0,66.9298124355382,0
38.7085583870236,130.0,3
39.241142219822024,75.56432830982229,0
38.91983719941989,75.59259139811974,0
39.121667682985176,74.65371175917451,0
40.68178193341962,104.81200936136817,2
40.27011616416754,87.99275732679935,1
40.23839966986673,93.4414528739851,1
36.74331876401831,55.44011418437188,3
39.13984167574451,76.09823764179417,0
40.55303203001503,100.77809469084022,1
37.55923729932381,53.39814804860069,3
41.293139639750564,114.67413787641863,2
37.46856290211945,60.0,3
40.63217094733826,103.11506791103075,1
38.6252344681101,132.81312146666087,3
40.48661220613965,102.72256248718831,1
38.821221637766875,137.28447269678796,3
39.628724664620876,97.76888885724118,1
38.84704521704494,73.59044589959393,0
39.81073270563045,96.00822703260607,1
40.04262411395568,91.20105961670387,1
41.541954004806584,98.24811475236488,2
38.0,139.3347601088703,3
41.06798651012614,123.55166523111143,2
40.48070905281808,100.87620004155522,1
40.36783328939687,111.215988381259,1
40.617247162944764,99.42526233260467,2
38.79759830707438,70.51327797677017,0
39.358880911653614,72.43588075910183,0
40.041274680364694,101.10198815886072,1
40.5,108.36892529805519,2
37.458890065446184,56.296780527454125,3
39.230086117237825,142.40766570939013,3
40.9471657362208,97.01677069891853,1
40.75461306821669,114.20837855563582,2
40.39169515391275,106.54212430632033,1
36.88031112423818,60.0,3
38.9227202597106,64.03731284218148,0
39.6,96.22776811264634,1
41.332566461103006,113.30149994804266,2
38.97410969013032,71.8756578255334,0
41.25312149122077,113.00856281762412,2
38.69277966161828,68.74053209127571,0
38.9645647772706,68.41300261952432,0
40.11902897595157,98.87053823142973,1
42.0,109.55708206044508,2
39.06942236828414,65.4175000826306,0
38.16129106087837,70.69633104518326,0
41.774633390485086,101.62505372743021,2
40.78718111613202,99.84259656867987,1
38.77428736824219,134.95803996278727,3
40.84221791582479,108.34106601277466,2
41.25778631300518,99.57185278014114,2
39.965190952564,109.4523925266347,1
41.04423883814949,127.2971597778239,2
41.10226647461826,113.10956027277247,2
40.51858804422135,118.29782081976171,2
41.30965033554139,117.17643150174992,2
37.34655486838658,60.0,3
41.128433593449415,109.00428196676972,2
38.63362696693557,68.21219151808141,0
39.201057805691825,72.72479238163757,0
38.875302769348814,66.42606983497878,0
40.69950964438512,121.47286539041079,2
40.5,113.51715591719962,2
37.612137859005124,46.15828669863843,3
39.07455385873647,132.97958904377273,3
39.095062269799,61.0682208532681,0
40.947417212962954,105.4829532671138,2
40.34590928593456,85.0,1
40.592030479911216,94.9340241404049,2
40.64529232387621,101.17942355817958,1
39.5,144.0925162634647,3
40.10592843760348,93.62948919871982,1
40.15759318722121,116.30635688681826,1
40.853002874397674,115.86298770651251,2
40.5,108.05848818745478,2
40.992771039072935,117.38899647019674,2
40.592618841136186,112.24482706932221,2
41.03310243321605,119.25961955706752,2
38.82676010396628,72.571926591704,0
38.867753325326305,68.87827690318616,0
41.61956129293634,109.78660162982837,2
40.650372773258525,101.25142143894823,2
40.671511605571155,104.40902547577765,2
38.773364812817995,71.40036807243514,0
40.41142551725763,109.38223495383643,1
41.81265273406505,120.4867209241688,2
38.62649316693843,67.53552166809115,0
39.429218224872656,70.58915817201449,0
38.7812063762406,130.0,3
41.643118259251324,113.74379333607276,2
41.21577421460444,107.43749374315118,2
40.445823719700314,103.72805319057782,1
40.896951151949864,99.03034461130562,2
40.5,112.83608992088193,2
38.12355224939307,61.62683501213144,0
37.423758787250435,60.0,3
40.58596003605001,116.0057301054033,2
41.12544024443998,111.44159373816132,2
40.321065317323324,100.91589060477156,1
39.10020273579988,69.0723980706302,0
39.09567430068186,75.60072555455352,0
40.41508754188911,96.57760053537861,1
39.83517337214113,91.18385994206685,1
40.578231548585265,105.13052859295134,2
36.335833447289566,51.036070282144415,3
39.84110924247188,98.36114636443774,1
36.60279309454726,58.30266824470304,3
40.904471837977106,117.54156971187501,2
38.74170294995672,66.13583497963141,0
40.986716364981305,118.76670182115173,2
36.97920047056707,59.44451356166362,3
38.72412087755076,64.34285629538942,0
40.466736693628626,105.42792163725784,1
40.084457636430166,97.16110636772565,1
38.91774447729453,70.46801975490584,0
38.67618418122855,69.29672382463389,0
40.5,111.98127972102108,2
40.802719064048226,127.43995666811395,2
40.269644542423954,100.57431933957604,1
38.625821074806574,60.2718357159939,0
38.732021133101966,75.62341975737098,0
40.868914613584884,109.43508594983199,2
40.09569627940326,95.02318200426176,1
38.23625277406171,65.90014304875255,0
40.635742851087784,98.40340315201364,2
39.86097433945802,95.44104115288982,1
40.14490424308314,103.10904554047251,1
38.27632056878521,71.5332221089717,0
40.84382399648261,90.0,2
38.874792371442936,69.33817012550305,0
40.6228935438075,85.0,1
40.442126353506055,103.68604131042935,1
40.14979376254985,96.08730221047365,1
38.0,67.2799702590512,0
40.6621862223985,112.41326663904593,2
36.4113966302663,47.2218920647046,3
40.3794650505792,103.0636198654784,1
38.66446089788814,71.27468120075338,0
40.250633502183135,105.64338320803336,1
40.744804134254295,119.33440434435236,2
36.52079842658391,55.807047490231696,3
41.983188578863945,104.57195232232513,2
40.5,103.58623444461051,2
40.96585314683881,111.43669134617001,2
38.99005769783718,68.53491360955954,0
40.242241538868875,113.07853200883248,1
38.84825625045933,72.671624962631,0
38.0,64.74297905187365,0
41.705228726149954,112.98121780612374,2
38.0,153.9199951554656,3
38.88822827643131,71.39104428596112,0
40.430323802833186,85.0,1
40.28468033354146,99.70993095490599,1
41.08249273485424,101.36917769783643,2
40.00789069286058,108.07571052202294,1
39.77770139887514,101.5318845735482,1
38.47618172685844,67.64739085704504,0
38.0,60.86894028665682,0
39.20380251174289,70.32515376250475,0
41.390150377636495,116.95375403236068,2
40.11652072826078,93.91775059528534,1
40.0057026278044,101.63175120010239,1
39.173392630201306,78.11160638259028,0
38.25332044765901,71.47783763011184,0
36.790169937102746,56.38627437787869,3
40.54539689979379,85.0,1
39.17576872980202,69.82654071383885,0
38.003604283427855,75.48681731340002,0
40.27665940695011,96.3240334539399,1
40.807705990049854,118.61949723130816,2
38.59104159403786,60.800730671411316,0
39.972274121986025,104.68778496593208,1
39.6,105.38217343422039,1
37.81925819465424,58.25950246124925,3
36.91048087828403,55.85883348004977,3
41.3405788576839,114.94718834236308,2
38.69586842326538,71.57767843573163,0
38.464170348617436,136.21106077678667,3
39.911825845694636,95.98118368478977,1
38.781607401038436,66.72209093844678,0
37.27513915487857,49.96337254574125,3
40.302122492309145,107.64338721473067,1
41.69273707241509,106.9601084263847,2
38.0,143.33277746669592,3
40.89514620467025,109.99256236456354,2
40.95900177000602,106.32833557349153,2
41.68477026431917,128.22853341965333,2
40.4390618082781,105.183228470546,1
41.21346125071778,114.89829091486124,2
38.97776296420627,77.9430601278419,0
37.229219816076856,51.68007933645648,3
40.378716640024116,91.08524441400229,1
38.03917772029291,72.50067593881369,0
40.3953194490957,99.66090513661172,1
41.220554200656096,121.65866684240883,2
41.52393298993489,110.71136937756451,2
38.78048986182734,62.298084169698974,0
39.15029354973829,60.402115081785155,0
37.76274325210377,52.79795023706592,3
39.9726994970158,92.29213462161715,1
41.3090943605841,101.50002514642256,2
38.73587415622753,61.48638382583217,0
40.130909513269465,97.91474751845566,1
39.960130642985995,108.6544146309257,1
38.567361141775194,130.0,3
40.10893968112621,94.86954343860309,1
38.570431624555255,55.47944068016017,0
37.29799273894987,55.86863326999687,3
38.433320846340656,76.98577582539428,0
38.0,69.462582335447,0
38.777688080943804,73.39726900682635,0
39.5,71.86326159626911,0
38.81681395670255,66.25783420316117,0
39.10920921967898,70.42845375077955,0
38.157066918710484,73.10188530884156,0
38.58432196131352,69.88833361543338,0
39.09994413571927,68.67206375411297,0
39.1634690839371,72.26846250532081,0
39.747429340110486,93.3851151340628,1
38.317682148899216,76.9996388129782,0
38.811203238649334,70.96800867100863,0
40.5,130.0,2
39.67523417295812,90.15317995602433,1
40.10472941205752,113.93517251367558,1
41.000485826513994,90.0,2
39.98795532348437,106.67944501984341,1
38.0,143.07279432792726,3
41.42325879068714,111.93408267396053,2
39.77647594317211,100.86438409621921,1
41.058151226926185,101.48611613201254,2
39.73520105474527,93.51420632845824,1
39.68048111334855,116.17394667357667,1
40.35138621979581,93.51780754658554,1
40.4023694217129,107.56131557713441,1
38.101881874608836,68.48952799587818,0
36.558440716114035,60.0,3
41.805461062963886,118.68939975436857,2
40.76430867285669,118.99344082756518,2
40.56899908931926,105.4245728649032,2
39.5,73.03943945826518,0
40.16148472139374,97.02446718400874,1
38.99047314830751,60.0,0
41.19328272866853,130.0,2
41.50623334665358,91.8625326241532,2
38.00325951937937,130.0,3
38.720013239970044,76.42411037432355,0
40.52409587608163,106.30511261722987,2
40.79147523438124,120.90529002152653,2
40.17216388265009,100.07040770548241,1
40.16100716869817,114.72825509583858,1
40.79807985158852,93.54373544764084,2
40.83567918095857,93.37925627008353,1
38.44259434739522,157.9563328928977,3
38.68209703170812,65.42068174849352,0
39.83605309231375,96.12661137697613,1
38.41879035703512,152.54041827479443,3
40.10007512778112,93.02021876973234,1
38.16788824387081,62.91444157440424,0
38.899603020502184,69.77749541848968,0
39.76295636921279,96.94915262017562,1
38.59789774197341,76.73209355205674,0
40.544006662616404,107.85958470083096,2
40.14488201368095,112.40278124191204,1
40.62180010959778,112.19865158084917,1
37.14045954671758,52.7590254454535,3
40.95154309051412,104.22848471758701,2
40.57266279642005,98.54201013278976,1
39.73162159941806,104.48738685633876,1
38.537452076022554,70.07988601611669,0
38.0,152.3814579693099,3
39.32711142585771,71.81313137862551,0
38.540546853062246,66.17887280139192,0
38.68292623520679,128.43481191924866,3
40.324021042998034,96.1021430299706,1
40.062321528552616,112.3555398982689,1
40.338500440943335,104.16820247658634,1
39.33816357557962,69.142595155955,0
38.800861531013474,70.28034916727717,0
38.0,74.69610032498814,0
39.6,103.69835202542973,1
40.46287228552757,95.82034099622213,1
41.31144833151228,128.81990801039302,2
39.40815949826677,67.49389341721735,0
37.481630348921385,49.470629563739806,3
38.65555963194949,72.21810448404104,0
40.71907693957958,91.58330741261598,1
41.64728643386601,105.74463414910669,2
38.0,80.0,0
39.5,68.78657365724244,0
39.86100576966635,90.28044874968985,1
38.7650973004994,70.78399524020033,0
38.30222412407768,69.76684944546092,0
41.42207642088946,90.67400613960871,2
41.02753230598016,105.45934144788566,2
38.973229678226886,70.15967620513635,0
38.92661826540992,73.15667489631248,0
39.6,110.26294698640262,1
38.455481884938834,130.0,3
40.57737076626652,117.10273308128373,2
39.02448074367011,75.56320535690088,0
38.28861983850178,72.83587065657534,0
40.19749666569348,101.31392039148106,1
40.87986543021011,102.27631280325642,1
40.845792698823665,100.77366879195799,1
36.0,55.91098866701848,3
38.38696753567198,65.69353612941396,0
40.40773553229454,112.22974786939824,1
38.0,73.83002931057575,0
41.31804930831338,127.17458689141334,2
40.95676470299133,114.29149458587563,2
39.97034062024946,97.09604565012016,1
38.34316498428302,66.97686034725098,0
39.23414138377506,75.08673912069015,0
39.6,89.12171997245244,1
41.54633863149014,117.93225938740179,2
40.5,92.30475848978628,2
38.884254800998846,65.99383610123562,0
38.97465177857985,78.08837301374781,0
38.75812880457471,73.66889029056304,0
40.36717081491446,98.78999935126957,1
41.70226593272209,103.24753492844759,2
37.01260222759769,48.71527938749403,3
38.62395037901946,64.87016924450171,0
36.57726926897835,51.34981184676941,3
40.70726135210299,124.44442066845149,2
40.04964068273693,101.66107562084055,1
38.0,130.0,3
40.46664161095114,93.03697411995407,1
38.791421827856844,68.24922331069685,0
39.036942310468746,138.1890618402946,3
38.47286585171538,150.4302486448201,3
41.33558834157414,101.80429353611214,2
40.567998179300695,110.4061066800354,2
38.08593711877911,67.96995467112355,0
38.61438685570739,150.67828737810282,3
38.50071558683719,68.12290449274195,0
37.56311046600722,47.37960025542441,3
40.17315432347545,85.0,1
38.895667928323874,65.33317674557551,0
37.34815127355596,50.66453337855915,3
38.97810428279805,128.44087003868322,3
41.471718159446944,115.80800401100193,2
41.081023518004486,112.50765861054398,2
38.15906776234446,72.71860782811251,0
41.477985680672646,94.63679142431748,2
40.80574023088012,116.22530629445443,2
36.92578270243862,55.042057184856155,3
40.5,90.1066325890341,2
38.799481270825616,70.7760429405211,0
41.0771494997349,116.77596761332543,2
40.66247852655488,120.19884881484155,2
39.5,70.71063181266952,0
40.32139313285789,104.6950879401858,1
37.00162486944792,60.0,3
39.17409719001667,73.12553263450947,0
39.917277093232826,103.93337444846982,1
38.42845333624689,150.32791354438675,3
40.71442589520149,108.70453580600243,2
40.574172231878784,90.43902013197192,1
38.239828627318005,61.31952304084151,0
40.56885635584816,88.38904586631158,1
38.563716452529505,65.77130215534427,0
40.66145792610509,117.61665446976043,2
39.384241059648005,64.93747944356963,0
38.57151233296187,61.23033141971393,0
38.682753241328406,66.78318635867235,0
41.01364329061309,111.04135212876673,2
41.28634502050296,120.38761089252426,2
40.028677458476416,88.16983155259459,1
38.693510954364974,62.7327530094538,0
38.694700872856444,61.277430994188805,0
37.48303820118286,49.58054106108824,3
38.4473958794797,133.86802185785936,3
40.0475193819371,89.43636640906972,1
37.28860780540282,58.70243612105299,3
41.338285871825896,109.5297134143446,2
41.63312296178991,82.82450355693054,2
38.0,69.01221855775275,0
40.197757738725045,85.97579733044313,1
40.40208954125401,98.50540210086467,1
38.915932264219784,69.07403548430975,0
40.20804948799999,93.75037407900251,1
40.036277098933425,101.53079660976603,1
41.874278481704785,111.62344456252126,2
38.8485526454763,138.54284848955336,3
40.147186443485076,97.1938218146212,1
40.69604688731875,121.4547411939413,2
39.868041902051,101.26635817039987,1
40.818508650052266,119.42034355396775,2
40.41287731238057,102.68949429506442,1
40.6927273305248,118.7014379776641,2
40.842305438206274,125.49857820765092,2
40.5,103.79334886319582,2
36.44338207097751,53.46147866916054,3
38.79688272942879,69.68158145638155,0
41.206999251338736,98.30742675394126,2
40.902553811781175,90.0,2
38.7272563728887,79.98812197218132,0
41.41164796226377,117.60892715714441,2
40.13921329497273,96.03215514108413,1
39.872709487525356,89.54581588050569,1
38.30191019609791,71.30844227020528,0
40.502860962255056,100.83599922917729,1
40.424737844495425,98.28540545357292,1
38.5478638004633,67.17450925731842,0
38.23987087056517,79.19089774260286,0
39.20296981295083,130.0,3
41.00414307825379,130.0,2
36.4339102869424,51.736023004757975,3
38.38921646667701,76.66438776844372,0
40.84417835315783,98.71727103361835,1
36.156323469756636,56.49152401902154,3
39.79018195175299,86.08560727838866,1
38.43579949288535,69.76846264826163,0
38.60489733932528,60.950516009106224,0
41.3835409792099,116.08344124200909,2
39.12621369051326,64.39860008556347,0
36.93302593078837,58.56288089046652,3
38.84900540247168,63.90037228633355,0
40.5,118.84822505308338,2
38.86183165171577,72.31311380104313,0
38.20466809430162,64.5161708588952,0
38.73489041445162,130.0,3
38.621142207405356,70.07216531394435,0
41.26989557640084,107.13798739506943,2
40.89810089845517,105.54387747679581,2
38.40163103265015,67.4177024600026,0
39.11849723154815,147.93626418933187,3
38.99112292046004,76.48233854664002,0
39.5,68.26336795543125,0
41.9177157158084,98.06272294254971,2
41.28669882402056,114.7034440145879,2
40.843188097973766,115.27974858154646,2
36.5902654112909,60.0,3
41.53060482989728,116.78441715566316,2
40.39644651445432,97.86781856062994,1
38.934050786010864,64.5008886098093,0
41.137425417418704,120.42235053957926,2
40.042927083848774,103.89689166567469,1
38.86852083293958,72.54573515104696,0
40.57671428014954,101.65785329253359,1
38.97088825061894,70.35815184268674,0
38.57462048798715,68.41813519584554,0
36.506800837219075,58.21116103133441,3
39.22045830316801,67.73101560084395,0
40.82816372782506,101.99577250564383,2
40.5465131169007,109.39717054360116,2
39.8259265991414,94.23495683006041,1
40.65584539281548,117.7794880897237,2
40.335295546568254,101.09296846516573,1
39.69397313146992,110.59065113317828,1
40.21526847060294,110.05250078613491,1
38.59576594962723,144.25211201119097,3
40.8340058108965,122.09096172898077,2
38.78915395117876,69.65215698715903,0
40.9745930370792,94.27369514657974,2
38.0,138.22411818797033,3
40.39693318205079,104.26814667321602,1
38.442663205457166,134.8740195359997,3
36.301494350910545,53.555725524189036,3
40.02787604780297,101.39887798508444,1
41.17078419563253,94.18142037677482,2
38.45317176637121,69.95711248225628,0
39.6,101.77017999816808,1
39.5,152.61773554190634,3
40.936513874135976,111.11967258732676,2
40.309235052205054,108.8062330497065,1
39.038476544242265,135.45335203782216,3
38.82859553967184,65.47310784737584,0
38.31775376944908,76.64084484923794,0
40.5,123.8020929333028,2
37.67528770764494,73.73351709775079,0
40.15841290394836,91.63879035690418,1
41.342939294728836,115.7062887371805,2
41.20560331393732,107.59477565174166,2
41.934464387421116,112.2620594699159,2
40.18965346163473,102.23542509315493,1
40.73157362611434,115.00915934440087,2
40.30399072765038,95.86913374520225,1
38.190070157424984,145.19196072409824,3
40.5,116.96216699613703,2
38.26228930092585,74.42663085748603,0
40.73463515957622,115.13271784980478,2
38.39081477591525,75.57210567212518,0
41.189037850205786,123.45241374069616,2
37.9,56.67542371421273,3
40.31198483210319,95.34824202996232,1
39.65693259714297,102.98489772808935,1
39.08895089141357,158.05974946371862,3
41.09641371302603,96.61587130108194,2
40.77858807618085,100.65646542246529,2
37.9,55.36612127506496,3
40.2234679015039,96.1009052891694,1
38.407475733210084,70.42938224589824,0
40.50645016771445,104.07531040963985,1
40.70717410941886,112.82691683146084,2
40.714526944098374,113.85703266843869,2
40.09255192099842,96.32779403503595,1
40.91155215003973,101.38705960856223,2
38.58892112967997,68.2723657144247,0
41.152938236543754,114.12852267331886,2
40.8610511203561,109.64311308481746,2
39.278318795946326,75.93224958887262,0
38.069824406626644,71.32859588664175,0
41.763598136019404,117.15756656871174,2
38.26004023055425,73.11934677748886,0
40.687466976977454,114.16915374494795,2
40.60622110820429,103.70523342806213,2
39.68456495360461,103.93823930149026,1
38.59438937754365,76.7622440710028,0
38.0,63.37197057161263,0
40.50966952088358,108.02610460260695,2
41.14827580659113,110.76829240770121,2
39.29680599119439,76.89586892889275,0
39.5,71.39385186733317,0
39.218825428630765,67.4581322979544,0
38.419202734498406,70.46826314413678,0
38.41922997507363,76.5873859909533,0
41.237666966249506,121.43468162261578,2
36.94681967502419,54.03211957367334,3
40.38301539977667,99.39169288724437,1
41.25095707949532,108.0495737870293,2
39.832054789982784,102.90535685156573,1
36.87365605526508,65.49656087080791,3
38.51995303788127,71.57940244023553,0
38.43642922036733,67.47512755274423,0
40.373594490696966,100.35591117430396,1
38.93579647366282,66.67396701357714,0
41.48175343854106,118.9164121781431,2
40.728553451789466,95.59286522448579,1
37.19368733806941,80.20157938401873,0
38.6139975454764,60.0,0
40.686260789571165,90.0,2
38.41385229420806,75.9713524689858,0
39.14027470738136,74.9495076063303,0
39.64828550249893,99.1379464051033,1
38.79241305210698,65.89255306543464,0
38.93811043205787,72.9602651633252,0
40.152171757370276,96.1722528222262,1
39.15963941297959,73.91763300017712,0
39.1626391840729,77.8262506192485,0
40.0302385040376,96.97368359577408,1
38.77349484185206,74.60527146583465,0
40.52218121710548,110.85742403601085,2
40.39682842461709,101.6627527802366,1
36.52843903920901,49.709947489575555,3
40.10057590045299,95.29566608635677,1
39.7862210319414,103.47092894774605,1
38.32986794284162,137.24516878107764,3
37.59057492214704,53.42335276714984,3
36.79607749102401,53.77133911789365,3
41.05106931770823,110.85912657573213,2
37.10361678319884,56.71342716186532,3
40.58071691276976,109.15458455126085,2
40.30486870477352,116.343450697435,1
39.95378132558812,105.69190365427075,1
40.909033884712485,107.19129539487483,1
38.38486212045263,79.07808991021106,0
40.97370389407336,111.86666020899531,2
39.79955975420376,89.21299214508304,1
38.80214732808134,67.86147691827792,0
41.0376087933439,113.16197840198397,2
39.86832947782963,91.92188104810435,1
41.582816632067505,108.65634499283864,2
39.46395550953965,66.2055160869375,0
38.963541638719185,80.0,0
36.90372451971799,47.809864746531055,3
40.744475099886124,103.31853629151675,2
41.36624111859102,99.36884810837329,2
39.205967273993245,66.06923166677082,0
39.40291860220559,65.77271058993223,0
41.051388754166915,109.33728436603388,2
40.456496309098846,97.15051660665871,1
40.96010812479449,125.33554517454155,2
40.5,110.31579408173145,2
40.5,103.15404523980997,2
41.18703665730281,128.6822359648035,2
40.5382391970281,126.24653956729247,2
39.15365674688086,69.45197666943575,0
40.35982425049006,93.45070793548027,1
36.91528697064097,58.747953453902895,3
37.85185871538559,52.72508419707121,3
41.28785665037133,90.09711131543692,2
40.192616636974535,90.01512928662024,1
38.54183476702195,60.0,0
40.7704130552207,103.49796917835518,1
40.326679398727755,101.99752796489311,1
40.07833121483923,102.7363304860623,1
38.453608067078775,71.67103423363014,0
39.7502469571703,97.85584984620365,1
41.6482043688494,118.28807935015308,2
38.39701678071817,65.26424315709016,0
41.037874030633574,118.63825604491683,2
39.41219093348813,67.46250768790686,0
38.69398704762091,70.69936953418036,0
39.5,60.300720046906484,0
39.5,73.3045258122914,0
38.0,73.14928116157465,0
39.15856382795952,74.33162487055156,0
39.5,74.37024249013558,0
36.569047409910524,57.66946931817499,3
39.951323857781446,91.1638876183276,1
37.9,59.93671315147107,3
39.010190922071246,69.49668913211217,0
40.819705045447414,130.0,2
39.94958093902463,111.43247866911858,1
39.930926639847236,89.99725790328341,1
38.231895914206596,75.90225890236343,0
39.17357335573572,70.6146348998053,0
38.64997288119131,82.98014159371306,0
40.3905820021411,100.10264982163856,1
40.303786648654444,112.50981356428579,1
40.74930668995327,127.44317572376318,2
41.105650738824956,109.87113265028844,2
40.09731992617959,94.06497295320796,1
40.37716582144662,106.1129337117554,1
40.87578402507854,127.87548962651337,2
39.5,69.60950401068895,0
39.99272024110379,111.51667647171648,1
36.29791113509978,54.51436759016449,3
38.411320116262715,66.31452601857823,0
40.594355932428535,100.32935125427345,1
40.5,90.0,2
38.68961017419642,63.123160028547716,0
36.4542525591216,59.435447759212586,3
39.5,73.09536459188726,0
38.5484347439532,60.567144523216214,0
38.753533120996536,61.44285414617196,0
40.97483871524759,117.91423887674752,2
38.704144749489835,62.61204885227897,0
39.996974217704214,90.60123289493123,1
38.57088721233119,72.00619219287465,0
38.926409897310386,72.43176871645677,0
41.28550291240429,110.23455180462018,2
41.630028890259396,109.91521253283948,2
41.48832331423752,95.43676242289655,2
38.29501205995691,60.47133917369841,0
41.477465395961474,123.21714123266452,2
36.83003113161807,54.159264994740994,3
38.582441050628546,68.71122560420108,0
40.965908677966425,114.0728135443188,2
38.127862987136595,70.04941148658637,0
39.71854296677219,107.19892770011407,1
40.86188303034618,107.90983306527606,2
38.06904296891307,75.21216502885758,0
41.136839172329516,98.6643080715922,2
40.64997046391308,106.09441794926016,2
41.004331171599524,119.81618370269456,2
38.736170257696145,70.17911903961479,0
39.226910607725316,64.30294674573013,0
40.5,98.40035084577326,2
40.636756020037474,115.91901513613053,2
38.79292797090098,73.0421874713788,0
39.222527837445966,64.74251077836796,0
40.124233562215416,99.80315437673671,1
40.77619600837526,105.73502416351107,2
38.640292506850244,79.3300052974914,0
39.13419828020617,70.63292307336404,0
40.73862005012575,93.80449223136958,1
41.75020964646941,116.9572982156516,2
39.360021626125885,67.88479385386604,0
40.02961477651463,104.28116790870087,1
41.36603682455946,110.40212058983234,2
39.83078132119021,99.2090491785606,1
38.526300160353216,133.2979461527121,3
40.5,116.38157664892414,2
38.41599164897208,78.22122496768097,0
41.46463142273804,111.77338734459943,2
39.39741197086715,68.2292270947338,0
39.10485672742809,148.4171556495366,3
37.834334176308786,60.0,3
41.186024912230714,96.54006496160494,2
38.17853016584273,72.07143149933351,0
38.688620402947436,72.3501702465323,0
38.15978022503191,64.66590085166197,0
37.9,42.17891814187104,3
39.94930034820493,106.43796917122377,2
38.25037434477664,72.40864321564234,0
38.18279196800866,60.0,0
40.5,118.92985465524569,2
38.504292799445984,68.762194177685,0
38.538769722316125,67.24465789023937,0
39.23431269417144,80.0,0
41.14137129250119,99.46612157736709,2
40.26264979422606,89.55860711521908,1
40.943729263403426,111.45397241161409,2
40.77001759005977,110.38446583952735,2
36.97774284891013,48.265719838448206,3
38.0,130.0,3
37.52607715662322,51.3436465353385,3
38.76559399596157,63.63066604403496,0
40.32384236723404,92.19374411269042,1
39.119622106610095,68.11076033232493,0
41.20823906886923,96.83271510500799,2
36.75635896404034,53.43720374247027,3
41.1072781393428,100.77818971747935,2
41.13540159589403,119.84674696426696,2
39.9009361706052,105.88501901867106,1
38.909830625014074,71.56599226946625,0
41.361671124229524,122.85942254572095,2
40.28340164529888,108.0603826723204,1
40.5,112.3110141060409,2
40.81085333516571,91.69265038806952,1
40.52119126923163,108.53691160909857,2
38.88610735696356,67.24138019688131,0
38.0,70.06994301423804,0
38.49565771370894,69.17615227730312,0
38.72657384438712,74.49147918275033,0
38.15697966201848,140.58361499084708,3
40.75995649513592,95.05523662573601,2
39.929498538504184,97.43314240361327,1
38.318462374351505,144.553428492526,3
38.58748392058882,80.0,0
40.71754020633589,97.89507113838398,1
38.94634783803278,70.09299811252819,0
38.65502973679775,69.57487288538266,0
38.38956733568412,130.0,3
40.82139115978608,100.59026763306272,2
40.05817742892945,102.84299188847487,1
38.80541046683533,61.828839224160305,0
40.916261018882466,112.23368253854215,2
38.594064630429294,72.19024197294263,0
41.12961486905914,91.44091399932856,2
37.128824102986535,55.74509627354867,3
38.0,142.6504438075533,3
36.0,51.79256438047915,3
37.810320403550506,56.29694827081337,3
39.21065626686724,70.10857352613569,0
41.07967876333539,118.79429733518509,2
41.1597945892151,128.56395213408302,2
38.45112875579904,70.0747773471925,0
39.5,69.0797635544275,0
40.14079814846293,99.23604973583394,1
38.827069540863945,74.64547721369671,0
40.046490426616415,94.83346712878921,1
38.786709642374085,78.96828300671064,0
41.089597810050535,90.22666516786991,2
40.5,95.2186425544317,2
40.28886040421298,99.94365570594982,1
40.95829368967784,108.5091712337183,2
38.64283493054802,61.945544752080934,0
38.59575628637252,64.2044970701824,0
39.359968003050454,70.74974172490748,0
38.09892026868147,71.17300284421586,0
36.811773775253705,49.124923207504885,3
40.37815268616681,101.1617689016945,1
40.0398377700339,96.16094313548447,1
40.18715390528971,107.35128178546385,1
39.12671730613781,72.94278099695273,0
38.80490470876771,70.4301342369973,0
38.73474647447298,64.49293099565624,0
38.11063748915527,75.38286516256657,0
40.49159594755465,90.48187080186523,1
39.8306376204685,89.71630543615139,1
38.74779232656328,75.69526322068734,0
40.177896254539526,102.2511132090101,1
37.20633300203599,46.87928099248993,3
40.6624580034198,108.87528740180814,1
40.58821649552658,103.76403952431707,1
41.00418725660256,94.6525933212231,2
40.06844475445242,112.73575321414253,1
36.53775861666384,50.42737663018542,3
40.335490783204264,99.01213503258691,1
39.99481660682783,99.56740624211972,1
40.339079003206336,90.1108957953539,1
38.14312423351379,141.19485307021534,3
38.604971113502096,73.54197300614774,0
40.15966787116744,110.3622939521535,1
38.6270056713979,73.62428215158063,0
40.5,120.18664562360946,2
40.5,111.31599893883838,2
37.26970460961814,58.154713186542075,3
